Date,Lifetime (Months),Number of Plates,Production (kWh),Total Production (kWh),Total Investment (R$),Plate Price (R$)
2000-01-01,0,20,1930.88,1930.88,15000.0,750.0
2000-02-01,1,20,1571.97,3502.85,15000.0,749.38
2000-03-01,2,20,1580.73,5083.58,15000.0,748.76
2000-04-01,3,20,1625.04,6708.62,15000.0,748.14
2000-05-01,4,20,1681.97,8390.59,15000.0,747.52
2000-06-01,5,20,1763.7,10154.29,15000.0,746.9
2000-07-01,6,20,1533.01,11687.3,15000.0,746.28
2000-08-01,7,20,1799.64,13486.94,15000.0,745.66
2000-09-01,8,20,1704.06,15191.0,15000.0,745.04
2000-10-01,9,20,1890.94,17081.94,15000.0,744.42
2000-11-01,10,20,1836.27,18918.21,15000.0,743.8
2000-12-01,11,20,1914.89,20833.1,15000.0,743.18
2001-01-01,12,30,2717.37,23550.47,37276.8,742.56
2001-02-01,13,30,2897.0,26447.47,37276.8,741.94
2001-03-01,14,30,2726.0,29173.47,37276.8,741.32
2001-04-01,15,30,2443.24,31616.71,37276.8,740.7
2001-05-01,16,30,2163.46,33780.17,37276.8,740.08
2001-06-01,17,30,2410.93,36191.1,37276.8,739.46
2001-07-01,18,30,2383.52,38574.62,37276.8,738.84
2001-08-01,19,30,2725.25,41299.87,37276.8,738.22
2001-09-01,20,30,2425.76,43725.63,37276.8,737.6
2001-10-01,21,30,2217.31,45942.94,37276.8,736.98
2001-11-01,22,30,2848.83,48791.77,37276.8,736.36
2001-12-01,23,30,2659.04,51450.81,37276.8,735.74
2002-01-01,24,40,3166.53,54617.34,66681.6,735.12
2002-02-01,25,40,2945.05,57562.39,66681.6,734.5
2002-03-01,26,40,3783.09,61345.48,66681.6,733.88
2002-04-01,27,40,2879.23,64224.71,66681.6,733.26
2002-05-01,28,40,3707.48,67932.19,66681.6,732.64
2002-06-01,29,40,3334.11,71266.3,66681.6,732.02
2002-07-01,30,40,3015.43,74281.73,66681.6,731.4
2002-08-01,31,40,3094.9,77376.63,66681.6,730.78
2002-09-01,32,40,3707.89,81084.52,66681.6,730.16
2002-10-01,33,40,3166.0,84250.52,66681.6,729.54
2002-11-01,34,40,3827.69,88078.21,66681.6,728.92
2002-12-01,35,40,3297.16,91375.37,66681.6,728.3
2003-01-01,36,50,4449.16,95824.53,103065.6,727.68
2003-02-01,37,50,3612.82,99437.35,103065.6,727.06
2003-03-01,38,50,4252.3,103689.65,103065.6,726.44
2003-04-01,39,50,4028.34,107717.99,103065.6,725.82
2003-05-01,40,50,4610.92,112328.91,103065.6,725.2
2003-06-01,41,50,4358.48,116687.39,103065.6,724.58
2003-07-01,42,50,4091.35,120778.74,103065.6,723.96
2003-08-01,43,50,3858.04,124636.78,103065.6,723.34
2003-09-01,44,50,4418.34,129055.12,103065.6,722.72
2003-10-01,45,50,3858.13,132913.25,103065.6,722.1
2003-11-01,46,50,4277.9,137191.15,103065.6,721.48
2003-12-01,47,50,3587.68,140778.83,103065.6,720.86
2004-01-01,48,60,4656.92,145435.75,146280.0,720.24
2004-02-01,49,60,4883.51,150319.26,146280.0,719.62
2004-03-01,50,60,5616.09,155935.35,146280.0,719.0
2004-04-01,51,60,4874.52,160809.87,146280.0,718.38
2004-05-01,52,60,5449.98,166259.85,146280.0,717.76
2004-06-01,53,60,5262.51,171522.36,146280.0,717.14
2004-07-01,54,60,4453.65,175976.01,146280.0,716.52
2004-08-01,55,60,5481.04,181457.05,146280.0,715.9
2004-09-01,56,60,5508.77,186965.82,146280.0,715.28
2004-10-01,57,60,4239.12,191204.94,146280.0,714.66
2004-11-01,58,60,5341.77,196546.71,146280.0,714.04
2004-12-01,59,60,4903.46,201450.17,146280.0,713.42
2005-01-01,60,60,5332.86,206783.03,146280.0,712.8
2005-02-01,61,60,5427.33,212210.36,146280.0,712.18
2005-03-01,62,60,4975.2,217185.56,146280.0,711.56
2005-04-01,63,60,4867.87,222053.43,146280.0,710.94
2005-05-01,64,60,4943.22,226996.65,146280.0,710.32
2005-06-01,65,60,5440.59,232437.24,146280.0,709.7
2005-07-01,66,60,4421.07,236858.31,146280.0,709.08
2005-08-01,67,60,5470.99,242329.3,146280.0,708.46
2005-09-01,68,60,4829.55,247158.85,146280.0,707.84
2005-10-01,69,60,4406.93,251565.78,146280.0,707.22
2005-11-01,70,60,4721.4,256287.18,146280.0,706.6
2005-12-01,71,60,5506.17,261793.35,146280.0,705.98
2006-01-01,72,60,4921.35,266714.7,146280.0,705.36
2006-02-01,73,60,4994.21,271708.91,146280.0,704.74
2006-03-01,74,60,4760.43,276469.34,146280.0,704.12
2006-04-01,75,60,5529.43,281998.77,146280.0,703.5
2006-05-01,76,60,5388.22,287386.99,146280.0,702.88
2006-06-01,77,60,4757.44,292144.43,146280.0,702.26
2006-07-01,78,60,5203.55,297347.98,146280.0,701.64
2006-08-01,79,60,5087.38,302435.36,146280.0,701.02
2006-09-01,80,60,4236.96,306672.32,146280.0,700.4
2006-10-01,81,60,5484.99,312157.31,146280.0,699.78
2006-11-01,82,60,4582.64,316739.95,146280.0,699.16
2006-12-01,83,60,5249.44,321989.39,146280.0,698.54
2007-01-01,84,60,5480.62,327470.01,146280.0,697.92
2007-02-01,85,60,4222.06,331692.07,146280.0,697.3
2007-03-01,86,60,5097.03,336789.1,146280.0,696.68
2007-04-01,87,60,5008.29,341797.39,146280.0,696.06
2007-05-01,88,60,4440.93,346238.32,146280.0,695.44
2007-06-01,89,60,4930.52,351168.84,146280.0,694.82
2007-07-01,90,60,4428.31,355597.15,146280.0,694.2
2007-08-01,91,60,5419.69,361016.84,146280.0,693.58
2007-09-01,92,60,4844.75,365861.59,146280.0,692.96
2007-10-01,93,60,4864.15,370725.74,146280.0,692.34
2007-11-01,94,60,4562.12,375287.86,146280.0,691.72
2007-12-01,95,60,4093.49,379381.35,146280.0,691.1
2008-01-01,96,60,4278.06,383659.41,146280.0,690.48
2008-02-01,97,60,4151.93,387811.34,146280.0,689.86
2008-03-01,98,60,5333.63,393144.97,146280.0,689.24
2008-04-01,99,60,4832.59,397977.56,146280.0,688.62
2008-05-01,100,60,4166.33,402143.89,146280.0,688.0
2008-06-01,101,60,4518.5,406662.39,146280.0,687.38
2008-07-01,102,60,5022.93,411685.32,146280.0,686.76
2008-08-01,103,60,4481.29,416166.61,146280.0,686.14
2008-09-01,104,60,5055.48,421222.09,146280.0,685.52
2008-10-01,105,60,5193.94,426416.03,146280.0,684.9
2008-11-01,106,60,5048.77,431464.8,146280.0,684.28
2008-12-01,107,60,4895.64,436360.44,146280.0,683.66
2009-01-01,108,60,5367.6,441728.04,146280.0,683.04
2009-02-01,109,60,5147.49,446875.53,146280.0,682.42
2009-03-01,110,60,4192.69,451068.22,146280.0,681.8
2009-04-01,111,60,4739.73,455807.95,146280.0,681.18
2009-05-01,112,60,4828.01,460635.96,146280.0,680.56
2009-06-01,113,60,4078.81,464714.77,146280.0,679.94
2009-07-01,114,60,4346.28,469061.05,146280.0,679.32
2009-08-01,115,60,4996.5,474057.55,146280.0,678.7
2009-09-01,116,60,5316.74,479374.29,146280.0,678.08
2009-10-01,117,60,4147.78,483522.07,146280.0,677.46
2009-11-01,118,60,4895.13,488417.2,146280.0,676.84
2009-12-01,119,60,4930.14,493347.34,146280.0,676.22
2010-01-01,120,60,4089.07,497436.41,146280.0,675.6
2010-02-01,121,60,5407.65,502844.06,146280.0,674.98
2010-03-01,122,60,5181.12,508025.18,146280.0,674.36
2010-04-01,123,60,5209.65,513234.83,146280.0,673.74
2010-05-01,124,60,4596.11,517830.94,146280.0,673.12
2010-06-01,125,60,4567.25,522398.19,146280.0,672.5
2010-07-01,126,60,4086.21,526484.4,146280.0,671.88
2010-08-01,127,60,4097.25,530581.65,146280.0,671.26
2010-09-01,128,60,4420.26,535001.91,146280.0,670.64
2010-10-01,129,60,5336.48,540338.39,146280.0,670.02
2010-11-01,130,60,4862.7,545201.09,146280.0,669.4
2010-12-01,131,60,5166.8,550367.89,146280.0,668.78
2011-01-01,132,70,5731.97,556099.86,193051.2,668.16
2011-02-01,133,70,5058.83,561158.69,193051.2,667.54
2011-03-01,134,70,4880.79,566039.48,193051.2,666.92
2011-04-01,135,70,5070.59,571110.07,193051.2,666.3
2011-05-01,136,70,4633.33,575743.4,193051.2,665.68
2011-06-01,137,70,4666.16,580409.56,193051.2,665.06
2011-07-01,138,70,5510.63,585920.19,193051.2,664.44
2011-08-01,139,70,6131.51,592051.7,193051.2,663.82
2011-09-01,140,70,4649.01,596700.71,193051.2,663.2
2011-10-01,141,70,4855.3,601556.01,193051.2,662.58
2011-11-01,142,70,5085.56,606641.57,193051.2,661.96
2011-12-01,143,70,5120.04,611761.61,193051.2,661.34
2012-01-01,144,80,6036.2,617797.81,245908.80000000002,660.72
2012-02-01,145,80,6497.34,624295.15,245908.80000000002,660.1
2012-03-01,146,80,6596.76,630891.91,245908.80000000002,659.48
2012-04-01,147,80,5774.81,636666.72,245908.80000000002,658.86
2012-05-01,148,80,6291.61,642958.33,245908.80000000002,658.24
2012-06-01,149,80,6028.29,648986.62,245908.80000000002,657.62
2012-07-01,150,80,5307.04,654293.66,245908.80000000002,657.0
2012-08-01,151,80,5843.52,660137.18,245908.80000000002,656.38
2012-09-01,152,80,5285.87,665423.05,245908.80000000002,655.76
2012-10-01,153,80,5977.73,671400.78,245908.80000000002,655.14
2012-11-01,154,80,6740.24,678141.02,245908.80000000002,654.52
2012-12-01,155,80,6258.67,684399.69,245908.80000000002,653.9
2013-01-01,156,90,6157.98,690557.67,304704.0,653.28
2013-02-01,157,90,7632.07,698189.74,304704.0,652.66
2013-03-01,158,90,6225.66,704415.4,304704.0,652.04
2013-04-01,159,90,5885.28,710300.68,304704.0,651.42
2013-05-01,160,90,7248.29,717548.97,304704.0,650.8
2013-06-01,161,90,6055.0,723603.97,304704.0,650.18
2013-07-01,162,90,7851.58,731455.55,304704.0,649.56
2013-08-01,163,90,7005.19,738460.74,304704.0,648.94
2013-09-01,164,90,6091.2,744551.94,304704.0,648.32
2013-10-01,165,90,5840.28,750392.22,304704.0,647.7
2013-11-01,166,90,7365.35,757757.57,304704.0,647.08
2013-12-01,167,90,7058.92,764816.49,304704.0,646.46
2014-01-01,168,100,7895.56,772712.05,369288.0,645.84
2014-02-01,169,100,8377.85,781089.9,369288.0,645.22
2014-03-01,170,100,7758.25,788848.15,369288.0,644.6
2014-04-01,171,100,7167.17,796015.32,369288.0,643.98
2014-05-01,172,100,6986.77,803002.09,369288.0,643.36
2014-06-01,173,100,7793.27,810795.36,369288.0,642.74
2014-07-01,174,100,6977.42,817772.78,369288.0,642.12
2014-08-01,175,100,7540.92,825313.7,369288.0,641.5
2014-09-01,176,100,7868.72,833182.42,369288.0,640.88
2014-10-01,177,100,8177.27,841359.69,369288.0,640.26
2014-11-01,178,100,8286.85,849646.54,369288.0,639.64
2014-12-01,179,100,7425.01,857071.55,369288.0,639.02
2015-01-01,180,110,8185.84,865257.39,439512.0,638.4
2015-02-01,181,110,9077.28,874334.67,439512.0,637.78
2015-03-01,182,110,9401.1,883735.77,439512.0,637.16
2015-04-01,183,110,9404.55,893140.32,439512.0,636.54
2015-05-01,184,110,7201.06,900341.38,439512.0,635.92
2015-06-01,185,110,9302.02,909643.4,439512.0,635.3
2015-07-01,186,110,8044.81,917688.21,439512.0,634.68
2015-08-01,187,110,7631.12,925319.33,439512.0,634.06
2015-09-01,188,110,8046.0,933365.33,439512.0,633.44
2015-10-01,189,110,7107.93,940473.26,439512.0,632.82
2015-11-01,190,110,9406.3,949879.56,439512.0,632.2
2015-12-01,191,110,9089.09,958968.65,439512.0,631.58
2016-01-01,192,120,8324.76,967293.41,515227.2,630.96
2016-02-01,193,120,9432.17,976725.58,515227.2,630.34
2016-03-01,194,120,8932.62,985658.2,515227.2,629.72
2016-04-01,195,120,10159.21,995817.41,515227.2,629.1
2016-05-01,196,120,9313.58,1005130.99,515227.2,628.48
2016-06-01,197,120,7831.91,1012962.9,515227.2,627.86
2016-07-01,198,120,8299.58,1021262.48,515227.2,627.24
2016-08-01,199,120,8478.69,1029741.17,515227.2,626.62
2016-09-01,200,120,8489.38,1038230.55,515227.2,626.0
2016-10-01,201,120,9220.65,1047451.2,515227.2,625.38
2016-11-01,202,120,9211.83,1056663.03,515227.2,624.76
2016-12-01,203,120,8625.94,1065288.97,515227.2,624.14
2017-01-01,204,130,10537.39,1075826.36,596284.8,623.52
2017-02-01,205,130,10815.49,1086641.85,596284.8,622.9
2017-03-01,206,130,9962.3,1096604.15,596284.8,622.28
2017-04-01,207,130,10614.95,1107219.1,596284.8,621.66
2017-05-01,208,130,9976.4,1117195.5,596284.8,621.04
2017-06-01,209,130,8719.08,1125914.58,596284.8,620.42
2017-07-01,210,130,10101.91,1136016.49,596284.8,619.8
2017-08-01,211,130,9182.21,1145198.7,596284.8,619.18
2017-09-01,212,130,9123.49,1154322.19,596284.8,618.56
2017-10-01,213,130,8250.95,1162573.14,596284.8,617.94
2017-11-01,214,130,10070.81,1172643.95,596284.8,617.32
2017-12-01,215,130,9949.83,1182593.78,596284.8,616.7
2018-01-01,216,140,11229.42,1193823.2,682536.0,616.08
2018-02-01,217,140,10459.45,1204282.65,682536.0,615.46
2018-03-01,218,140,9685.07,1213967.72,682536.0,614.84
2018-04-01,219,140,10792.82,1224760.54,682536.0,614.22
2018-05-01,220,140,10087.17,1234847.71,682536.0,613.6
2018-06-01,221,140,9809.65,1244657.36,682536.0,612.98
2018-07-01,222,140,9097.29,1253754.65,682536.0,612.36
2018-08-01,223,140,11533.6,1265288.25,682536.0,611.74
2018-09-01,224,140,8972.33,1274260.58,682536.0,611.12
2018-10-01,225,140,10855.4,1285115.98,682536.0,610.5
2018-11-01,226,140,10585.76,1295701.74,682536.0,609.88
2018-12-01,227,140,9424.8,1305126.54,682536.0,609.26
2019-01-01,228,150,12258.0,1317384.54,773832.0,608.64
2019-02-01,229,150,12484.75,1329869.29,773832.0,608.02
2019-03-01,230,150,9957.27,1339826.56,773832.0,607.4
2019-04-01,231,150,12077.48,1351904.04,773832.0,606.78
2019-05-01,232,150,12141.21,1364045.25,773832.0,606.16
2019-06-01,233,150,11487.93,1375533.18,773832.0,605.54
2019-07-01,234,150,12166.03,1387699.21,773832.0,604.92
2019-08-01,235,150,10384.43,1398083.64,773832.0,604.3
2019-09-01,236,150,9687.53,1407771.17,773832.0,603.68
2019-10-01,237,150,11412.95,1419184.12,773832.0,603.06
2019-11-01,238,150,9397.69,1428581.81,773832.0,602.44
2019-12-01,239,150,11831.32,1440413.13,773832.0,601.82
2020-01-01,240,160,12507.44,1452920.57,870024.0,601.2
2020-02-01,241,160,12427.19,1465347.76,870024.0,600.58
2020-03-01,242,160,11719.82,1477067.58,870024.0,599.96
2020-04-01,243,160,10549.45,1487617.03,870024.0,599.34
2020-05-01,244,160,11690.61,1499307.64,870024.0,598.72
2020-06-01,245,160,12102.06,1511409.7,870024.0,598.1
2020-07-01,246,160,12985.68,1524395.38,870024.0,597.48
2020-08-01,247,160,10164.21,1534559.59,870024.0,596.86
2020-09-01,248,160,12406.32,1546965.91,870024.0,596.24
2020-10-01,249,160,10122.44,1557088.35,870024.0,595.62
2020-11-01,250,160,10901.73,1567990.08,870024.0,595.0
2020-12-01,251,160,11689.31,1579679.39,870024.0,594.38
2021-01-01,252,170,12156.1,1591835.49,970963.2,593.76
2021-02-01,253,170,12439.34,1604274.83,970963.2,593.14
2021-03-01,254,170,13423.9,1617698.73,970963.2,592.52
2021-04-01,255,170,13630.85,1631329.58,970963.2,591.9
2021-05-01,256,170,12318.16,1643647.74,970963.2,591.28
2021-06-01,257,170,11140.21,1654787.95,970963.2,590.66
2021-07-01,258,170,13291.78,1668079.73,970963.2,590.04
2021-08-01,259,170,11888.46,1679968.19,970963.2,589.42
2021-09-01,260,170,12456.12,1692424.31,970963.2,588.8
2021-10-01,261,170,13342.08,1705766.39,970963.2,588.18
2021-11-01,262,170,13400.38,1719166.77,970963.2,587.56
2021-12-01,263,170,10337.47,1729504.24,970963.2,586.94
2022-01-01,264,180,13058.17,1742562.41,1076500.8,586.32
2022-02-01,265,180,12090.93,1754653.34,1076500.8,585.7
2022-03-01,266,180,13836.72,1768490.06,1076500.8,585.08
2022-04-01,267,180,13859.63,1782349.69,1076500.8,584.46
2022-05-01,268,180,14058.77,1796408.46,1076500.8,583.84
2022-06-01,269,180,12247.2,1808655.66,1076500.8,583.22
2022-07-01,270,180,14277.83,1822933.49,1076500.8,582.6
2022-08-01,271,180,12295.26,1835228.75,1076500.8,581.98
2022-09-01,272,180,11447.51,1846676.26,1076500.8,581.36
2022-10-01,273,180,13627.2,1860303.46,1076500.8,580.74
2022-11-01,274,180,11954.85,1872258.31,1076500.8,580.12
2022-12-01,275,180,12213.35,1884471.66,1076500.8,579.5
2023-01-01,276,180,13211.92,1897683.58,1076500.8,578.88
2023-02-01,277,180,11790.16,1909473.74,1076500.8,578.26
2023-03-01,278,180,10841.7,1920315.44,1076500.8,577.64
2023-04-01,279,180,13704.14,1934019.58,1076500.8,577.02
2023-05-01,280,180,12426.75,1946446.33,1076500.8,576.4
2023-06-01,281,180,12401.36,1958847.69,1076500.8,575.78
2023-07-01,282,180,12020.79,1970868.48,1076500.8,575.16
2023-08-01,283,180,11110.5,1981978.98,1076500.8,574.54
2023-09-01,284,180,11236.99,1993215.97,1076500.8,573.92
2023-10-01,285,180,12454.34,2005670.31,1076500.8,573.3
2023-11-01,286,180,10740.11,2016410.42,1076500.8,572.68
2023-12-01,287,180,12950.9,2029361.32,1076500.8,572.06
2024-01-01,288,180,13692.53,2043053.85,1076500.8,571.44
2024-02-01,289,180,11179.27,2054233.12,1076500.8,570.82
2024-03-01,290,180,11509.24,2065742.36,1076500.8,570.2
2024-04-01,291,180,12508.08,2078250.44,1076500.8,569.58
2024-05-01,292,180,10550.43,2088800.87,1076500.8,568.96
2024-06-01,293,180,12219.58,2101020.45,1076500.8,568.34
2024-07-01,294,180,13468.71,2114489.16,1076500.8,567.72
2024-08-01,295,180,11676.63,2126165.79,1076500.8,567.1
2024-09-01,296,180,11514.83,2137680.62,1076500.8,566.48
2024-10-01,297,180,12532.94,2150213.56,1076500.8,565.86
2024-11-01,298,180,12571.23,2162784.79,1076500.8,565.24
2024-12-01,299,180,11631.37,2174416.16,1076500.8,564.62
2025-01-01,300,180,12020.47,2186436.63,1076500.8,564.0
2025-02-01,301,180,13021.11,2199457.74,1076500.8,563.38
2025-03-01,302,180,11593.75,2211051.49,1076500.8,562.76
2025-04-01,303,180,10798.77,2221850.26,1076500.8,562.14
2025-05-01,304,180,13585.81,2235436.07,1076500.8,561.52
2025-06-01,305,180,12218.06,2247654.13,1076500.8,560.9
2025-07-01,306,180,12880.49,2260534.62,1076500.8,560.28
2025-08-01,307,180,10663.57,2271198.19,1076500.8,559.66
2025-09-01,308,180,11226.11,2282424.3,1076500.8,559.04
2025-10-01,309,180,13335.48,2295759.78,1076500.8,558.42
2025-11-01,310,180,11965.16,2307724.94,1076500.8,557.8
2025-12-01,311,180,12745.28,2320470.22,1076500.8,557.18
2026-01-01,312,180,11930.36,2332400.58,1076500.8,556.56
2026-02-01,313,180,12625.01,2345025.59,1076500.8,555.94
2026-03-01,314,180,11558.62,2356584.21,1076500.8,555.32
2026-04-01,315,180,12689.34,2369273.55,1076500.8,554.7
2026-05-01,316,180,13589.54,2382863.09,1076500.8,554.08
2026-06-01,317,180,13646.62,2396509.71,1076500.8,553.46
2026-07-01,318,180,13172.37,2409682.08,1076500.8,552.84
2026-08-01,319,180,12597.36,2422279.44,1076500.8,552.22
2026-09-01,320,180,11968.88,2434248.32,1076500.8,551.6
2026-10-01,321,180,12329.3,2446577.62,1076500.8,550.98
2026-11-01,322,180,10716.63,2457294.25,1076500.8,550.36
2026-12-01,323,180,11326.2,2468620.45,1076500.8,549.74
2027-01-01,324,180,11778.7,2480399.15,1076500.8,549.12
2027-02-01,325,180,10776.47,2491175.62,1076500.8,548.5
2027-03-01,326,180,10346.38,2501522.0,1076500.8,547.88
2027-04-01,327,180,12665.69,2514187.69,1076500.8,547.26
2027-05-01,328,180,13632.25,2527819.94,1076500.8,546.64
2027-06-01,329,180,10968.33,2538788.27,1076500.8,546.02
2027-07-01,330,180,11002.44,2549790.71,1076500.8,545.4
2027-08-01,331,180,12112.02,2561902.73,1076500.8,544.78
2027-09-01,332,180,11507.71,2573410.44,1076500.8,544.16
2027-10-01,333,180,13539.08,2586949.52,1076500.8,543.54
2027-11-01,334,180,11900.36,2598849.88,1076500.8,542.92
2027-12-01,335,180,11473.96,2610323.84,1076500.8,542.3
2028-01-01,336,180,10913.49,2621237.33,1076500.8,541.68
2028-02-01,337,180,11980.7,2633218.03,1076500.8,541.06
2028-03-01,338,180,13465.33,2646683.36,1076500.8,540.44
2028-04-01,339,180,11220.7,2657904.06,1076500.8,539.82
2028-05-01,340,180,11861.48,2669765.54,1076500.8,539.2
2028-06-01,341,180,11948.78,2681714.32,1076500.8,538.58
2028-07-01,342,180,11037.2,2692751.52,1076500.8,537.96
2028-08-01,343,180,10203.95,2702955.47,1076500.8,537.34
2028-09-01,344,180,13268.49,2716223.96,1076500.8,536.72
2028-10-01,345,180,10575.29,2726799.25,1076500.8,536.1
2028-11-01,346,180,11900.13,2738699.38,1076500.8,535.48
2028-12-01,347,180,11197.91,2749897.29,1076500.8,534.86
2029-01-01,348,180,13284.14,2763181.43,1076500.8,534.24
2029-02-01,349,180,12426.48,2775607.91,1076500.8,533.62
2029-03-01,350,180,13169.94,2788777.85,1076500.8,533.0
2029-04-01,351,180,10854.33,2799632.18,1076500.8,532.38
2029-05-01,352,180,12929.24,2812561.42,1076500.8,531.76
2029-06-01,353,180,11631.38,2824192.8,1076500.8,531.14
2029-07-01,354,180,12185.77,2836378.57,1076500.8,530.52
2029-08-01,355,180,10426.39,2846804.96,1076500.8,529.9
2029-09-01,356,180,11290.15,2858095.11,1076500.8,529.28
2029-10-01,357,180,10172.58,2868267.69,1076500.8,528.66
2029-11-01,358,180,11867.93,2880135.62,1076500.8,528.04
2029-12-01,359,180,11770.35,2891905.97,1076500.8,527.42
2030-01-01,360,180,10098.45,2902004.42,1076500.8,526.8
2030-02-01,361,180,10878.51,2912882.93,1076500.8,526.18
2030-03-01,362,180,10803.33,2923686.26,1076500.8,525.56
2030-04-01,363,180,11174.97,2934861.23,1076500.8,524.94
2030-05-01,364,180,10526.03,2945387.26,1076500.8,524.32
2030-06-01,365,180,13142.28,2958529.54,1076500.8,523.7
2030-07-01,366,180,12559.4,2971088.94,1076500.8,523.08
2030-08-01,367,180,10128.62,2981217.56,1076500.8,522.46
2030-09-01,368,180,10340.16,2991557.72,1076500.8,521.84
2030-10-01,369,180,12536.21,3004093.93,1076500.8,521.22
2030-11-01,370,180,10242.17,3014336.1,1076500.8,520.6
2030-12-01,371,180,12015.08,3026351.18,1076500.8,519.98
